timestamp,requests,errors,total_latency_ms,requests_rolling_mean,errors_rolling_mean,latency_rolling_mean
2026-02-01T08:00:00,120,2,3600,,,
2026-02-01T08:05:00,135,3,4050,,,
2026-02-01T08:10:00,150,4,4800,,,
2026-02-01T08:15:00,165,5,5200,,,
2026-02-01T08:20:00,180,7,6100,,,
2026-02-01T08:25:00,170,6,5900,153.33333333333334,4.5,4941.666666666667
2026-02-01T08:30:00,160,4,5400,160.0,4.833333333333333,5241.666666666667
2026-02-01T08:35:00,155,3,5100,163.33333333333334,4.833333333333333,5416.666666666667
2026-02-01T08:40:00,145,2,4700,162.5,4.5,5400.0
2026-02-01T08:45:00,140,2,4500,158.33333333333334,4.0,5283.333333333333
2026-02-01T08:50:00,150,3,4800,153.33333333333334,3.3333333333333335,5066.666666666667
2026-02-01T08:55:00,165,4,5200,152.5,3.0,4950.0
2026-02-01T09:00:00,185,6,6000,156.66666666666666,3.3333333333333335,5050.0
2026-02-01T09:05:00,200,8,6700,164.16666666666666,4.166666666666667,5316.666666666667
2026-02-01T09:10:00,210,9,7200,175.0,5.333333333333333,5733.333333333333
